,0,1,2,3,4,5,6,7,8,9
118,"119. Tue,8/16 vs KCR L (1-6)#",Kinsler-2B,McGehee-3B,Martinez-DH,Martinez-RF,Upton-LF,McCann-C,Saltalamacchia-1B,Machado-SS,Collins-CF
119,"120. Wed,8/17 vs KCR L (1-4)",Kinsler-2B,Aybar-SS,Cabrera-1B,Martinez-DH,Martinez-RF,Collins-LF,McGehee-3B,McCann-C,Romine-CF
120,"121. Thu,8/18 vs BOS W (4-3)",Kinsler-2B,Aybar-SS,Cabrera-1B,Martinez-DH,Martinez-RF,McGehee-3B,Saltalamacchia-C,Romine-CF,Presley-LF
121,"122. Fri,8/19 vs BOS L (2-10)",Kinsler-2B,Aybar-SS,Cabrera-1B,Martinez-DH,Martinez-RF,Collins-LF,McGehee-3B,Saltalamacchia-C,Romine-CF
122,"123. Sat,8/20 vs BOS L (2-3)#",Kinsler-2B,Aybar-SS,Cabrera-1B,Martinez-DH,Martinez-RF,Upton-LF,McGehee-3B,McCann-C,Romine-CF
123,"124. Sun,8/21 vs BOS W (10-5)#",Kinsler-2B,Maybin-CF,Cabrera-DH,Martinez-RF,Upton-LF,McGehee-3B,McCann-C,Saltalamacchia-1B,Aybar-SS
124,"125. Tue,8/23 at MIN W (8-3)",Kinsler-2B,Aybar-SS,Cabrera-1B,Martinez-DH,Martinez-RF,Upton-LF,McGehee-3B,McCann-C,Maybin-CF
125,"126. Wed,8/24 at MIN W (9-4)",Maybin-CF,Aybar-SS,Cabrera-1B,Martinez-DH,Martinez-RF,Upton-LF,McGehee-3B,Saltalamacchia-C,Romine-2B
126,"127. Thu,8/25 at MIN W (8-5)",Kinsler-2B,Collins-CF,Cabrera-1B,Martinez-DH,Martinez-RF,Upton-LF,McGehee-3B,McCann-C,Romine-SS
127,"128. Fri,8/26 vs LAA W (4-2)",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Martinez-RF,Upton-LF,McGehee-3B,McCann-C,Aybar-SS
128,"129. Sat,8/27 vs LAA L (2-3)#",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Martinez-RF,Upton-LF,McGehee-3B,McCann-C,Iglesias-SS
129,"130. Sun,8/28 vs LAA L (0-5)#",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Martinez-RF,Upton-LF,McGehee-3B,McCann-C,Iglesias-SS
130,"131. Mon,8/29 vs CHW W (4-3)",Maybin-CF,Kinsler-2B,Cabrera-1B,Martinez-DH,Martinez-RF,Upton-LF,Saltalamacchia-C,McGehee-3B,Aybar-SS
131,"132. Tue,8/30 vs CHW W (8-4)",Kinsler-2B,Collins-CF,Cabrera-1B,Martinez-DH,Martinez-RF,Upton-LF,Saltalamacchia-C,Jones-3B,Iglesias-SS
132,"133. Wed,8/31 vs CHW W (3-2)#",Kinsler-2B,Iglesias-SS,Martinez-DH,Martinez-RF,Upton-LF,McCann-C,Jones-CF,Saltalamacchia-1B,Romine-3B
133,"134. Fri,9/2 at KCR W (7-6)#",Kinsler-2B,Iglesias-SS,Cabrera-1B,Martinez-DH,Martinez-RF,Upton-LF,Jones-CF,McCann-C,Aybar-3B
134,"135. Sat,9/3 at KCR L (2-5)",Kinsler-2B,Iglesias-SS,Cabrera-1B,Martinez-DH,Martinez-RF,Upton-LF,Collins-CF,McCann-C,Romine-3B
135,"136. Sun,9/4 at KCR W (6-5)",Kinsler-2B,Iglesias-SS,Cabrera-1B,Martinez-DH,Martinez-RF,Upton-LF,Collins-CF,McCann-C,Romine-3B
